payment_id,amount,failure_code,failure_category,retry_count,ai_diagnosis,candidate_actions,selected_action,expected_recovery,actual_result,recovered_amount,stopping_reason,timestamp_step
PAY_000198,1101,BLOCKED_METHOD,HARD,2,HARD,{},STOP,0.0,STOPPED,0.0,MAX_RETRIES_REACHED,2
PAY_007778,496,LIMIT_EXCEEDED,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.23323541217939237, 'RETRY_LATER': 0.3956921176590515, 'SWITCH_METHOD': 0.5001668567179068, 'SEND_NOTIFICATION': 0.5569747122842366, 'STOP': 0.09297751449736351}",SEND_NOTIFICATION,276.2594572929813,SUCCESS,496.0,,0
PAY_002932,604,PAYMENT_EXPIRED,HARD,0,HARD,"{'RETRY_NOW': 0.029928999876813522, 'RETRY_LATER': 0.03897031227989492, 'SWITCH_METHOD': 0.0719234988733009, 'SEND_NOTIFICATION': 0.09962607243814922, 'STOP': 0.989710885839052}",SEND_NOTIFICATION,60.17414775264213,SUCCESS,604.0,,0
PAY_008005,354,UPI_TECHNICAL_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5459161004199389, 'RETRY_LATER': 0.8208719444658756, 'SWITCH_METHOD': 0.6850543723059109, 'SEND_NOTIFICATION': 0.20588312503578002, 'STOP': 0.038853977492589446}",RETRY_LATER,290.58866834092,SUCCESS,354.0,,0
PAY_002328,1297,BANK_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5452056921621987, 'RETRY_LATER': 0.8179416842359792, 'SWITCH_METHOD': 0.6069588058100296, 'SEND_NOTIFICATION': 0.1970728260095892, 'STOP': 0.0010053693719094096}",RETRY_LATER,1060.870364454065,SUCCESS,1297.0,,0
PAY_004390,840,PAYMENT_EXPIRED,HARD,0,HARD,"{'RETRY_NOW': 0.03129147871374029, 'RETRY_LATER': 0.04182692298155224, 'SWITCH_METHOD': 0.07425590748816434, 'SEND_NOTIFICATION': 0.10147235778933637, 'STOP': 0.9897593067164647}",SEND_NOTIFICATION,85.23678054304256,FAILED,0.0,,0
PAY_004390,840,PAYMENT_EXPIRED,HARD,1,HARD,"{'RETRY_NOW': 0.03129147871374029, 'RETRY_LATER': 0.04182692298155224, 'SWITCH_METHOD': 0.07425590748816434, 'SEND_NOTIFICATION': 0.10147235778933637, 'STOP': 0.9897593067164647}",SEND_NOTIFICATION,85.23678054304256,FAILED,0.0,,1
PAY_004390,840,PAYMENT_EXPIRED,HARD,2,HARD,{},STOP,0.0,STOPPED,0.0,MAX_RETRIES_REACHED,2
PAY_008959,250,NETWORK_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5003481664705942, 'RETRY_LATER': 0.7668000316384543, 'SWITCH_METHOD': 0.6034187882708808, 'SEND_NOTIFICATION': 0.16791702795491556, 'STOP': 0.018012261349316813}",RETRY_LATER,191.7000079096136,SUCCESS,250.0,,0
PAY_004219,1511,BANK_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5916354398295579, 'RETRY_LATER': 0.8553086511216905, 'SWITCH_METHOD': 0.6429611314217215, 'SEND_NOTIFICATION': 0.23301664035205327, 'STOP': 0.034585301590541226}",RETRY_LATER,1292.3713718448744,SUCCESS,1511.0,,0
PAY_000203,282,CARD_EXPIRED,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.09229966895254829, 'RETRY_LATER': 0.13677405683111724, 'SWITCH_METHOD': 0.5578591546197532, 'SEND_NOTIFICATION': 0.6568845692613963, 'STOP': 0.16329793058737951}",SEND_NOTIFICATION,185.24144853171376,SUCCESS,282.0,,0
PAY_003511,666,AUTHENTICATION_FAILED,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.3789144377339673, 'RETRY_LATER': 0.5369607102023809, 'SWITCH_METHOD': 0.45859615843136947, 'SEND_NOTIFICATION': 0.6441859681875332, 'STOP': 0.13763549419145016}",SEND_NOTIFICATION,429.0278548128971,SUCCESS,666.0,,0
PAY_004932,1729,BANK_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5901690544587485, 'RETRY_LATER': 0.8572548944418964, 'SWITCH_METHOD': 0.6445748920528869, 'SEND_NOTIFICATION': 0.23419297675421302, 'STOP': 0.035799839628748165}",RETRY_LATER,1482.193712490039,SUCCESS,1729.0,,0
PAY_005536,441,AUTHENTICATION_FAILED,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.3701544657660245, 'RETRY_LATER': 0.5150705684185359, 'SWITCH_METHOD': 0.4415790206128863, 'SEND_NOTIFICATION': 0.6201702114790499, 'STOP': 0.11965647636795643}",SEND_NOTIFICATION,273.495063262261,FAILED,0.0,,0
PAY_005536,441,AUTHENTICATION_FAILED,CUSTOMER,1,CUSTOMER,"{'RETRY_NOW': 0.3701544657660245, 'RETRY_LATER': 0.5150705684185359, 'SWITCH_METHOD': 0.4415790206128863, 'SEND_NOTIFICATION': 0.6201702114790499, 'STOP': 0.11965647636795643}",SEND_NOTIFICATION,273.495063262261,FAILED,0.0,,1
PAY_005536,441,AUTHENTICATION_FAILED,CUSTOMER,2,CUSTOMER,{},STOP,0.0,STOPPED,0.0,MAX_RETRIES_REACHED,2
PAY_005792,345,INSUFFICIENT_FUNDS,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.21912422395505574, 'RETRY_LATER': 0.48444381767143446, 'SWITCH_METHOD': 0.6244683876838839, 'SEND_NOTIFICATION': 0.7700041913272311, 'STOP': 0.09054291564980634}",SEND_NOTIFICATION,265.6514460078947,SUCCESS,345.0,,0
PAY_001708,705,GATEWAY_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5293823070611737, 'RETRY_LATER': 0.8204736823965143, 'SWITCH_METHOD': 0.6227250037118731, 'SEND_NOTIFICATION': 0.2066759756998412, 'STOP': 0.021332910643010787}",RETRY_LATER,578.4339460895426,SUCCESS,705.0,,0
PAY_005173,1652,GATEWAY_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5473522484779172, 'RETRY_LATER': 0.829190486344726, 'SWITCH_METHOD': 0.6321837335805042, 'SEND_NOTIFICATION': 0.2111091763534946, 'STOP': 0.030237132534999826}",RETRY_LATER,1369.8226834414875,SUCCESS,1652.0,,0
PAY_005250,565,CUSTOMER_DECLINED,HARD,0,HARD,"{'RETRY_NOW': 0.010222194457274519, 'RETRY_LATER': 0.011891728284506443, 'SWITCH_METHOD': 0.029168119594606627, 'SEND_NOTIFICATION': 0.04959553859449342, 'STOP': 0.9889623739232896}",SEND_NOTIFICATION,28.021479305888782,FAILED,0.0,,0
PAY_005250,565,CUSTOMER_DECLINED,HARD,1,HARD,"{'RETRY_NOW': 0.010222194457274519, 'RETRY_LATER': 0.011891728284506443, 'SWITCH_METHOD': 0.029168119594606627, 'SEND_NOTIFICATION': 0.04959553859449342, 'STOP': 0.9889623739232896}",SEND_NOTIFICATION,28.021479305888782,FAILED,0.0,,1
PAY_005250,565,CUSTOMER_DECLINED,HARD,2,HARD,{},STOP,0.0,STOPPED,0.0,MAX_RETRIES_REACHED,2
PAY_006529,1417,INSUFFICIENT_FUNDS,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.21320791903019476, 'RETRY_LATER': 0.4703213900001933, 'SWITCH_METHOD': 0.6080488418565584, 'SEND_NOTIFICATION': 0.7451829001312937, 'STOP': 0.07679878172440113}",SEND_NOTIFICATION,1055.9241694860432,SUCCESS,1417.0,,0
PAY_009849,1480,UPI_TECHNICAL_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.550293047462843, 'RETRY_LATER': 0.8214552454950431, 'SWITCH_METHOD': 0.6870143781123158, 'SEND_NOTIFICATION': 0.21149707420485261, 'STOP': 0.041867015454206}",RETRY_LATER,1215.7537633326638,SUCCESS,1480.0,,0
PAY_005856,1011,AUTHENTICATION_FAILED,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.38599673826845793, 'RETRY_LATER': 0.5456828603108634, 'SWITCH_METHOD': 0.4650705063886304, 'SEND_NOTIFICATION': 0.6498692801717164, 'STOP': 0.14362370670984778}",SEND_NOTIFICATION,657.0178422536053,FAILED,0.0,,0
PAY_005856,1011,AUTHENTICATION_FAILED,CUSTOMER,1,CUSTOMER,"{'RETRY_NOW': 0.38599673826845793, 'RETRY_LATER': 0.5456828603108634, 'SWITCH_METHOD': 0.4650705063886304, 'SEND_NOTIFICATION': 0.6498692801717164, 'STOP': 0.14362370670984778}",SEND_NOTIFICATION,657.0178422536053,FAILED,0.0,,1
PAY_005856,1011,AUTHENTICATION_FAILED,CUSTOMER,2,CUSTOMER,{},STOP,0.0,STOPPED,0.0,MAX_RETRIES_REACHED,2
PAY_008165,2400,AUTHENTICATION_FAILED,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.3701544657660245, 'RETRY_LATER': 0.5150705684185359, 'SWITCH_METHOD': 0.441005734935916, 'SEND_NOTIFICATION': 0.6201702114790499, 'STOP': 0.11773814545150076}",SEND_NOTIFICATION,1488.4085075497198,SUCCESS,2400.0,,0
PAY_000855,523,INSUFFICIENT_FUNDS,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.18076507156422347, 'RETRY_LATER': 0.43522889400142156, 'SWITCH_METHOD': 0.585133584330875, 'SEND_NOTIFICATION': 0.7159537830351016, 'STOP': 0.05264599782018359}",SEND_NOTIFICATION,374.44382852735816,SUCCESS,523.0,,0
PAY_004738,236,BANK_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5619233506293959, 'RETRY_LATER': 0.8317783806614386, 'SWITCH_METHOD': 0.6203312138735437, 'SEND_NOTIFICATION': 0.21437534612107462, 'STOP': 0.011986612676497995}",RETRY_LATER,196.2996978360995,SUCCESS,236.0,,0
PAY_000699,331,INSUFFICIENT_FUNDS,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.19989743716049668, 'RETRY_LATER': 0.47925585901406426, 'SWITCH_METHOD': 0.6137040427668068, 'SEND_NOTIFICATION': 0.7416480321062215, 'STOP': 0.07427705786704658}",SEND_NOTIFICATION,245.48549862715933,SUCCESS,331.0,,0
PAY_003697,2464,BANK_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5558028337849814, 'RETRY_LATER': 0.8283451071729658, 'SWITCH_METHOD': 0.616633844027687, 'SEND_NOTIFICATION': 0.21025288980905013, 'STOP': 0.007495748527374103}",RETRY_LATER,2041.042344074188,FAILED,0.0,,0
PAY_003697,2464,BANK_TIMEOUT,TEMPORARY,1,TEMPORARY,"{'RETRY_NOW': 0.5558028337849814, 'RETRY_LATER': 0.8283451071729658, 'SWITCH_METHOD': 0.616633844027687, 'SEND_NOTIFICATION': 0.21025288980905013, 'STOP': 0.007495748527374103}",RETRY_LATER,2041.042344074188,FAILED,0.0,,1
PAY_003697,2464,BANK_TIMEOUT,TEMPORARY,2,TEMPORARY,{},STOP,0.0,STOPPED,0.0,MAX_RETRIES_REACHED,2
PAY_001637,220,NETWORK_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.48367564065460483, 'RETRY_LATER': 0.7556907758450928, 'SWITCH_METHOD': 0.5902849292419635, 'SEND_NOTIFICATION': 0.15577223666510945, 'STOP': 0.005960728063831844}",RETRY_LATER,166.2519706859204,SUCCESS,220.0,,0
PAY_007281,587,LIMIT_EXCEEDED,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.22368985061017002, 'RETRY_LATER': 0.38408640103535663, 'SWITCH_METHOD': 0.48522350506954515, 'SEND_NOTIFICATION': 0.5547963711194522, 'STOP': 0.08461992333160592}",SEND_NOTIFICATION,325.66546984711846,FAILED,0.0,,0
PAY_007281,587,LIMIT_EXCEEDED,CUSTOMER,1,CUSTOMER,"{'RETRY_NOW': 0.22368985061017002, 'RETRY_LATER': 0.38408640103535663, 'SWITCH_METHOD': 0.48522350506954515, 'SEND_NOTIFICATION': 0.5547963711194522, 'STOP': 0.08461992333160592}",SEND_NOTIFICATION,325.66546984711846,SUCCESS,587.0,,1
PAY_007555,453,BANK_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5726149942038414, 'RETRY_LATER': 0.8410226622640326, 'SWITCH_METHOD': 0.6310357096715916, 'SEND_NOTIFICATION': 0.22068914355862468, 'STOP': 0.021076107340725396}",RETRY_LATER,380.98326600560677,FAILED,0.0,,0
PAY_007555,453,BANK_TIMEOUT,TEMPORARY,1,TEMPORARY,"{'RETRY_NOW': 0.5726149942038414, 'RETRY_LATER': 0.8410226622640326, 'SWITCH_METHOD': 0.6310357096715916, 'SEND_NOTIFICATION': 0.22068914355862468, 'STOP': 0.021076107340725396}",RETRY_LATER,380.98326600560677,SUCCESS,453.0,,1
PAY_003582,99,UPI_TECHNICAL_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5176301868795886, 'RETRY_LATER': 0.8008341761119462, 'SWITCH_METHOD': 0.6677431929625364, 'SEND_NOTIFICATION': 0.19948001461370504, 'STOP': 0.022443367153466905}",RETRY_LATER,79.28258343508267,SUCCESS,99.0,,0
PAY_001292,2034,AUTHENTICATION_FAILED,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.36615122818861495, 'RETRY_LATER': 0.5121442613571775, 'SWITCH_METHOD': 0.43310831484615997, 'SEND_NOTIFICATION': 0.6101546287389888, 'STOP': 0.11330269420731917}",SEND_NOTIFICATION,1241.0545148551032,FAILED,0.0,,0
PAY_001292,2034,AUTHENTICATION_FAILED,CUSTOMER,1,CUSTOMER,"{'RETRY_NOW': 0.36615122818861495, 'RETRY_LATER': 0.5121442613571775, 'SWITCH_METHOD': 0.43310831484615997, 'SEND_NOTIFICATION': 0.6101546287389888, 'STOP': 0.11330269420731917}",SEND_NOTIFICATION,1241.0545148551032,FAILED,0.0,,1
PAY_001292,2034,AUTHENTICATION_FAILED,CUSTOMER,2,CUSTOMER,{},STOP,0.0,STOPPED,0.0,MAX_RETRIES_REACHED,2
PAY_006586,506,GATEWAY_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5189008381425456, 'RETRY_LATER': 0.8007690838501523, 'SWITCH_METHOD': 0.6010758226883762, 'SEND_NOTIFICATION': 0.18743150926881305, 'STOP': 0.0030539633602988904}",RETRY_LATER,405.18915642817706,SUCCESS,506.0,,0
PAY_001854,233,CARD_EXPIRED,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.09604367913197817, 'RETRY_LATER': 0.14359214579818105, 'SWITCH_METHOD': 0.56974717149383, 'SEND_NOTIFICATION': 0.6651171790225807, 'STOP': 0.16535769589126573}",SEND_NOTIFICATION,154.9723027122613,SUCCESS,233.0,,0
PAY_005233,578,NETWORK_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5193962338250041, 'RETRY_LATER': 0.7876638577001868, 'SWITCH_METHOD': 0.6139823894501459, 'SEND_NOTIFICATION': 0.18385313212121146, 'STOP': 0.035647898673197904}",RETRY_LATER,455.26970975070793,SUCCESS,578.0,,0
PAY_003764,1019,UPI_TECHNICAL_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.502720830729119, 'RETRY_LATER': 0.7819956868934353, 'SWITCH_METHOD': 0.6500310676782893, 'SEND_NOTIFICATION': 0.1773421125833555, 'STOP': 0.0030439231667800156}",RETRY_LATER,796.8536049444107,SUCCESS,1019.0,,0
PAY_003305,174,INSUFFICIENT_FUNDS,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.19963178641699175, 'RETRY_LATER': 0.45186371449726825, 'SWITCH_METHOD': 0.5905929021445472, 'SEND_NOTIFICATION': 0.72547677868139, 'STOP': 0.06242481780313803}",SEND_NOTIFICATION,126.23295949056187,SUCCESS,174.0,,0
PAY_001496,764,GATEWAY_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5549116096836801, 'RETRY_LATER': 0.8331497295597982, 'SWITCH_METHOD': 0.634412081128945, 'SEND_NOTIFICATION': 0.21557776860119088, 'STOP': 0.03480978054755394}",RETRY_LATER,636.5263933836858,SUCCESS,764.0,,0
PAY_007995,2051,CUSTOMER_DECLINED,HARD,0,HARD,"{'RETRY_NOW': 0.019260381558828834, 'RETRY_LATER': 0.020005007041033692, 'SWITCH_METHOD': 0.041735419521296106, 'SEND_NOTIFICATION': 0.05979109054435454, 'STOP': 0.9897107555728691}",SEND_NOTIFICATION,122.63152670647116,FAILED,0.0,,0
PAY_007995,2051,CUSTOMER_DECLINED,HARD,1,HARD,"{'RETRY_NOW': 0.019260381558828834, 'RETRY_LATER': 0.020005007041033692, 'SWITCH_METHOD': 0.041735419521296106, 'SEND_NOTIFICATION': 0.05979109054435454, 'STOP': 0.9897107555728691}",SEND_NOTIFICATION,122.63152670647116,FAILED,0.0,,1
PAY_007995,2051,CUSTOMER_DECLINED,HARD,2,HARD,{},STOP,0.0,STOPPED,0.0,MAX_RETRIES_REACHED,2
PAY_001999,2617,INSUFFICIENT_FUNDS,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.21423968287619102, 'RETRY_LATER': 0.47719848372983464, 'SWITCH_METHOD': 0.6126865733252412, 'SEND_NOTIFICATION': 0.7573834633378266, 'STOP': 0.0861914215045725}",SEND_NOTIFICATION,1982.0725235550922,SUCCESS,2617.0,,0
PAY_000664,99,UPI_TECHNICAL_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.550293047462843, 'RETRY_LATER': 0.8214552454950431, 'SWITCH_METHOD': 0.6870143781123158, 'SEND_NOTIFICATION': 0.21149707420485261, 'STOP': 0.041867015454206}",RETRY_LATER,81.32406930400927,FAILED,0.0,,0
PAY_000664,99,UPI_TECHNICAL_ERROR,TEMPORARY,1,TEMPORARY,"{'RETRY_NOW': 0.550293047462843, 'RETRY_LATER': 0.8214552454950431, 'SWITCH_METHOD': 0.6870143781123158, 'SEND_NOTIFICATION': 0.21149707420485261, 'STOP': 0.041867015454206}",RETRY_LATER,81.32406930400927,FAILED,0.0,,1
PAY_000664,99,UPI_TECHNICAL_ERROR,TEMPORARY,2,TEMPORARY,{},STOP,0.0,STOPPED,0.0,MAX_RETRIES_REACHED,2
PAY_003749,2658,GATEWAY_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5189008381425456, 'RETRY_LATER': 0.8007690838501523, 'SWITCH_METHOD': 0.6010758226883762, 'SEND_NOTIFICATION': 0.18743150926881305, 'STOP': 0.0030539633602988904}",RETRY_LATER,2128.444224873705,SUCCESS,2658.0,,0
PAY_004414,297,GATEWAY_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5305124918837583, 'RETRY_LATER': 0.8154658479514914, 'SWITCH_METHOD': 0.6208221579900054, 'SEND_NOTIFICATION': 0.20336733053742942, 'STOP': 0.01829119490493792}",RETRY_LATER,242.19335684159293,SUCCESS,297.0,,0
PAY_005531,593,AUTHENTICATION_FAILED,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.37371662193890687, 'RETRY_LATER': 0.5265166054738106, 'SWITCH_METHOD': 0.4487562128439716, 'SEND_NOTIFICATION': 0.6304948983722269, 'STOP': 0.12683579047195012}",SEND_NOTIFICATION,373.88347473473056,FAILED,0.0,,0
PAY_005531,593,AUTHENTICATION_FAILED,CUSTOMER,1,CUSTOMER,"{'RETRY_NOW': 0.37371662193890687, 'RETRY_LATER': 0.5265166054738106, 'SWITCH_METHOD': 0.4487562128439716, 'SEND_NOTIFICATION': 0.6304948983722269, 'STOP': 0.12683579047195012}",SEND_NOTIFICATION,373.88347473473056,SUCCESS,593.0,,1
PAY_005576,220,INSUFFICIENT_FUNDS,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.20450058754063669, 'RETRY_LATER': 0.4580847651197161, 'SWITCH_METHOD': 0.5973607047641122, 'SEND_NOTIFICATION': 0.7219507457222232, 'STOP': 0.06455521279910241}",SEND_NOTIFICATION,158.8291640588891,SUCCESS,220.0,,0
PAY_008902,366,UPI_TECHNICAL_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5046469370816181, 'RETRY_LATER': 0.7826900958272864, 'SWITCH_METHOD': 0.6484045092768476, 'SEND_NOTIFICATION': 0.17341423591776123, 'STOP': 0.0015014239530806903}",RETRY_LATER,286.46457507278683,SUCCESS,366.0,,0
PAY_007527,816,UPI_TECHNICAL_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5072086346014828, 'RETRY_LATER': 0.7926879956352586, 'SWITCH_METHOD': 0.6595519316410757, 'SEND_NOTIFICATION': 0.18350331938407907, 'STOP': 0.012086476111129852}",RETRY_LATER,646.833404438371,SUCCESS,816.0,,0
PAY_009475,2268,NETWORK_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.48138936127151255, 'RETRY_LATER': 0.7582761582299571, 'SWITCH_METHOD': 0.5907750176163885, 'SEND_NOTIFICATION': 0.15844249748521957, 'STOP': 0.00746119185627448}",RETRY_LATER,1719.7703268655428,SUCCESS,2268.0,,0
PAY_005865,616,UPI_TECHNICAL_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5360004471976364, 'RETRY_LATER': 0.8111515791970056, 'SWITCH_METHOD': 0.6802169755388845, 'SEND_NOTIFICATION': 0.20455216057799588, 'STOP': 0.0329160434912559}",RETRY_LATER,499.66937278535545,FAILED,0.0,,0
PAY_005865,616,UPI_TECHNICAL_ERROR,TEMPORARY,1,TEMPORARY,"{'RETRY_NOW': 0.5360004471976364, 'RETRY_LATER': 0.8111515791970056, 'SWITCH_METHOD': 0.6802169755388845, 'SEND_NOTIFICATION': 0.20455216057799588, 'STOP': 0.0329160434912559}",RETRY_LATER,499.66937278535545,SUCCESS,616.0,,1
PAY_006777,9713,INSUFFICIENT_FUNDS,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.1713713136681697, 'RETRY_LATER': 0.42742902401621696, 'SWITCH_METHOD': 0.5787283812160907, 'SEND_NOTIFICATION': 0.7147282448488866, 'STOP': 0.04634622451823712}",SEND_NOTIFICATION,6942.155442217236,SUCCESS,9713.0,,0
PAY_001307,932,GATEWAY_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5677304295722985, 'RETRY_LATER': 0.8440388405112508, 'SWITCH_METHOD': 0.6442872333247875, 'SEND_NOTIFICATION': 0.21869849130503174, 'STOP': 0.04348779568859494}",RETRY_LATER,786.6441993564857,SUCCESS,932.0,,0
PAY_007393,960,AUTHENTICATION_FAILED,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.3816301050781433, 'RETRY_LATER': 0.5413224221613353, 'SWITCH_METHOD': 0.46465645086780805, 'SEND_NOTIFICATION': 0.64365086642513, 'STOP': 0.14230354384304764}",SEND_NOTIFICATION,617.9048317681248,SUCCESS,960.0,,0
PAY_005593,550,NETWORK_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5054795460670634, 'RETRY_LATER': 0.777498176691792, 'SWITCH_METHOD': 0.6074782110423097, 'SEND_NOTIFICATION': 0.17509896148576348, 'STOP': 0.026959419091106104}",RETRY_LATER,427.6239971804856,FAILED,0.0,,0
PAY_005593,550,NETWORK_ERROR,TEMPORARY,1,TEMPORARY,"{'RETRY_NOW': 0.5054795460670634, 'RETRY_LATER': 0.777498176691792, 'SWITCH_METHOD': 0.6074782110423097, 'SEND_NOTIFICATION': 0.17509896148576348, 'STOP': 0.026959419091106104}",RETRY_LATER,427.6239971804856,FAILED,0.0,,1
PAY_005593,550,NETWORK_ERROR,TEMPORARY,2,TEMPORARY,{},STOP,0.0,STOPPED,0.0,MAX_RETRIES_REACHED,2
PAY_009722,487,NETWORK_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.49319377289569144, 'RETRY_LATER': 0.7624155429371483, 'SWITCH_METHOD': 0.597276897543849, 'SEND_NOTIFICATION': 0.16343246369134215, 'STOP': 0.011937850817150302}",RETRY_LATER,371.2963694103912,SUCCESS,487.0,,0
PAY_001664,136,GATEWAY_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5403072367212997, 'RETRY_LATER': 0.8236351095596709, 'SWITCH_METHOD': 0.624682397955857, 'SEND_NOTIFICATION': 0.206431164526727, 'STOP': 0.025827528946643336}",RETRY_LATER,112.01437490011524,SUCCESS,136.0,,0
PAY_005451,514,UPI_TECHNICAL_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.502720830729119, 'RETRY_LATER': 0.7819956868934353, 'SWITCH_METHOD': 0.6500310676782893, 'SEND_NOTIFICATION': 0.1773421125833555, 'STOP': 0.0030439231667800156}",RETRY_LATER,401.94578306322575,SUCCESS,514.0,,0
PAY_009955,736,LIMIT_EXCEEDED,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.2181016544466988, 'RETRY_LATER': 0.3779144059278767, 'SWITCH_METHOD': 0.4847376331539567, 'SEND_NOTIFICATION': 0.5470535826587787, 'STOP': 0.07918908389494153}",SEND_NOTIFICATION,402.6314368368611,SUCCESS,736.0,,0
PAY_003628,513,GATEWAY_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5677304295722985, 'RETRY_LATER': 0.8440388405112508, 'SWITCH_METHOD': 0.6442872333247875, 'SEND_NOTIFICATION': 0.21869849130503174, 'STOP': 0.04348779568859494}",RETRY_LATER,432.99192518227164,SUCCESS,513.0,,0
PAY_002694,310,NETWORK_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.499213912852919, 'RETRY_LATER': 0.7727605217045811, 'SWITCH_METHOD': 0.6053534519676705, 'SEND_NOTIFICATION': 0.17077255845876768, 'STOP': 0.021031801370860685}",RETRY_LATER,239.55576172842015,FAILED,0.0,,0
PAY_002694,310,NETWORK_ERROR,TEMPORARY,1,TEMPORARY,"{'RETRY_NOW': 0.499213912852919, 'RETRY_LATER': 0.7727605217045811, 'SWITCH_METHOD': 0.6053534519676705, 'SEND_NOTIFICATION': 0.17077255845876768, 'STOP': 0.021031801370860685}",RETRY_LATER,239.55576172842015,FAILED,0.0,,1
PAY_002694,310,NETWORK_ERROR,TEMPORARY,2,TEMPORARY,{},STOP,0.0,STOPPED,0.0,MAX_RETRIES_REACHED,2
PAY_009790,1272,INSUFFICIENT_FUNDS,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.19963178641699175, 'RETRY_LATER': 0.45186371449726825, 'SWITCH_METHOD': 0.5905929021445472, 'SEND_NOTIFICATION': 0.72547677868139, 'STOP': 0.06242481780313803}",SEND_NOTIFICATION,922.8064624827282,SUCCESS,1272.0,,0
PAY_005916,4210,NETWORK_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5288730073189586, 'RETRY_LATER': 0.7942130966294413, 'SWITCH_METHOD': 0.6214079911542477, 'SEND_NOTIFICATION': 0.18957182359764252, 'STOP': 0.04341682454902593}",RETRY_LATER,3343.6371368099476,SUCCESS,4210.0,,0
PAY_003158,99,UPI_TECHNICAL_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.4991754324679233, 'RETRY_LATER': 0.778123409669301, 'SWITCH_METHOD': 0.6442227347431124, 'SEND_NOTIFICATION': 0.16962756542985705, 'STOP': 0.001012308855820977}",RETRY_LATER,77.0342175572608,FAILED,0.0,,0
