payment_id,amount,failure_code,failure_category,retry_count,ai_diagnosis,candidate_actions,selected_action,expected_recovery,actual_result,recovered_amount,stopping_reason,timestamp_step
PAY_005110,236,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,167.796,SUCCESS,236.0,,0
PAY_006025,139,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,93.8945,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_008796,188,PAYMENT_EXPIRED,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_009295,743,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,510.8125,SUCCESS,743.0,,0
PAY_000127,2379,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,1744.9965000000002,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_005960,759,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,623.139,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_003877,390,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,307.125,SUCCESS,390.0,,0
PAY_004452,775,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,605.6625,SUCCESS,775.0,,0
PAY_007148,4610,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,3402.18,SUCCESS,4610.0,,0
PAY_003532,2256,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1692.0,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_000828,908,INVALID_ACCOUNT,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_007791,2013,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1697.9655,SUCCESS,2013.0,,0
PAY_000985,1020,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,695.13,SUCCESS,1020.0,,0
PAY_007784,394,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,327.808,SUCCESS,394.0,,0
PAY_002444,521,CUSTOMER_DECLINED,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_008555,2469,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1981.3725,SUCCESS,2469.0,,0
PAY_000346,3415,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,2110.47,SUCCESS,3415.0,,0
PAY_000815,433,LIMIT_EXCEEDED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,251.14,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_006167,1529,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,977.0310000000001,SUCCESS,1529.0,,0
PAY_005780,2284,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1885.442,SUCCESS,2284.0,,0
PAY_002117,660,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,553.74,SUCCESS,660.0,,0
PAY_000794,142,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,108.41699999999999,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_006899,1380,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,1045.35,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_002675,209,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,172.3205,SUCCESS,209.0,,0
PAY_000095,2197,LIMIT_EXCEEDED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,1290.7375,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_004226,1130,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,952.025,SUCCESS,1130.0,,0
PAY_003757,1582,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,999.0329999999999,SUCCESS,1582.0,,0
PAY_002892,716,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,598.934,SUCCESS,716.0,,0
PAY_002372,259,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,205.5165,SUCCESS,259.0,,0
PAY_009389,243,INVALID_ACCOUNT,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_003229,1217,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,965.6895,SUCCESS,1217.0,,0
PAY_007864,612,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,484.704,SUCCESS,612.0,,0
PAY_006360,908,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,751.37,SUCCESS,908.0,,0
PAY_009197,201,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,153.46349999999998,SUCCESS,201.0,,0
PAY_007327,2830,LIMIT_EXCEEDED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,1645.645,SUCCESS,2830.0,,0
PAY_006029,246,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,184.869,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_001866,291,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,181.1475,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_004613,99,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,82.368,SUCCESS,99.0,,0
PAY_002646,428,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,333.198,SUCCESS,428.0,,0
PAY_002244,615,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,484.3125,SUCCESS,615.0,,0
PAY_005374,422,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,284.428,SUCCESS,422.0,,0
PAY_002337,943,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,785.9905,SUCCESS,943.0,,0
PAY_000951,860,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,660.48,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_001121,2292,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1888.608,SUCCESS,2292.0,,0
PAY_002205,99,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,74.25,SUCCESS,99.0,,0
PAY_000420,1124,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,883.464,SUCCESS,1124.0,,0
PAY_000923,1193,BLOCKED_METHOD,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_008670,267,LIMIT_EXCEEDED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,156.0615,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_005409,8575,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,6456.975,SUCCESS,8575.0,,0
PAY_005789,1484,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,1095.192,SUCCESS,1484.0,,0
PAY_005743,1346,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1093.625,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_007668,550,BLOCKED_METHOD,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_005568,889,LIMIT_EXCEEDED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,503.6185,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_008136,819,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,642.5055,SUCCESS,819.0,,0
PAY_001203,361,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,276.7065,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_005766,1222,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1016.704,SUCCESS,1222.0,,0
PAY_008390,677,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,479.316,SUCCESS,677.0,,0
PAY_001971,365,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,230.49749999999997,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_004019,1241,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1045.5425,SUCCESS,1241.0,,0
PAY_003688,327,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,250.6455,SUCCESS,327.0,,0
PAY_001998,854,LIMIT_EXCEEDED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,488.915,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_004034,542,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,425.199,SUCCESS,542.0,,0
PAY_001249,382,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,277.332,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_002193,193,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,162.6025,SUCCESS,193.0,,0
PAY_002713,1917,CUSTOMER_DECLINED,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_002191,617,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,511.493,SUCCESS,617.0,,0
PAY_004671,904,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,652.236,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_005143,1067,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,793.848,SUCCESS,1067.0,,0
PAY_005985,527,BLOCKED_METHOD,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_006566,1171,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,881.763,SUCCESS,1171.0,,0
PAY_007805,628,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,529.718,SUCCESS,628.0,,0
PAY_006944,762,BLOCKED_METHOD,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_002137,1673,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1317.4875,SUCCESS,1673.0,,0
PAY_001066,9043,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,7257.0075,SUCCESS,9043.0,,0
PAY_000601,116,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,72.384,SUCCESS,116.0,,0
PAY_004228,206,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,168.817,SUCCESS,206.0,,0
PAY_007578,473,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,321.64000000000004,SUCCESS,473.0,,0
PAY_000078,99,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,73.953,SUCCESS,99.0,,0
PAY_007547,131,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,107.8785,SUCCESS,131.0,,0
PAY_002899,713,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,514.4295000000001,SUCCESS,713.0,,0
PAY_004821,6240,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,5304.0,SUCCESS,6240.0,,0
PAY_009303,2695,INVALID_ACCOUNT,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_006414,440,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,352.65999999999997,SUCCESS,440.0,,0
PAY_009065,1578,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1322.364,SUCCESS,1578.0,,0
PAY_008008,188,CUSTOMER_DECLINED,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_005469,326,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,243.03300000000002,SUCCESS,326.0,,0
PAY_005952,99,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,76.32900000000001,SUCCESS,99.0,,0
PAY_003392,398,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,325.763,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_005416,1334,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1072.536,SUCCESS,1334.0,,0
PAY_002561,1618,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1281.4560000000001,SUCCESS,1618.0,,0
PAY_008163,757,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,620.74,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_002636,8906,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,6799.731,SUCCESS,8906.0,,0
PAY_005257,1188,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,712.8,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_003531,613,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,420.51800000000003,SUCCESS,613.0,,0
PAY_008568,2088,LIMIT_EXCEEDED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,1217.3039999999999,SUCCESS,2088.0,,0
PAY_001909,1485,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1149.39,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_000236,1184,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,950.7520000000001,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_001605,185,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,135.42,SUCCESS,185.0,,0
PAY_007985,1914,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1536.942,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_003491,200,INVALID_ACCOUNT,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_001995,10277,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,7538.1795,SUCCESS,10277.0,,0
PAY_002825,179,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,151.88150000000002,SUCCESS,179.0,,0
PAY_009286,383,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,301.6125,SUCCESS,383.0,,0
PAY_001343,165,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,134.7225,SUCCESS,165.0,,0
PAY_008513,99,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,83.259,SUCCESS,99.0,,0
PAY_001620,1556,BLOCKED_METHOD,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_005288,829,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,676.8785,SUCCESS,829.0,,0
PAY_002061,188,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,124.738,SUCCESS,188.0,,0
PAY_009956,1851,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1544.6595,SUCCESS,1851.0,,0
PAY_002220,1185,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,960.4425,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_006039,290,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,243.89,SUCCESS,290.0,,0
PAY_000261,128,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,105.664,SUCCESS,128.0,,0
PAY_009366,170,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,122.39999999999999,SUCCESS,170.0,,0
PAY_009094,104,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,82.524,SUCCESS,104.0,,0
PAY_003745,434,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,325.5,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_002027,314,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,191.697,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_006989,99,BLOCKED_METHOD,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_004235,373,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,279.19050000000004,SUCCESS,373.0,,0
PAY_001918,970,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,624.1949999999999,SUCCESS,970.0,,0
PAY_001829,988,INVALID_ACCOUNT,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_006234,99,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,83.259,SUCCESS,99.0,,0
PAY_009333,1701,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,1232.3745000000001,SUCCESS,1701.0,,0
PAY_006284,365,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,289.81,SUCCESS,365.0,,0
PAY_004209,1073,LIMIT_EXCEEDED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,625.559,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_000225,3712,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,2784.0,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_008916,767,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,612.066,SUCCESS,767.0,,0
PAY_006470,371,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,270.459,SUCCESS,371.0,,0
PAY_009414,1489,BLOCKED_METHOD,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_000847,2787,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,1849.1744999999999,SUCCESS,2787.0,,0
PAY_004290,1562,LIMIT_EXCEEDED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,927.047,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_005561,486,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,332.667,SUCCESS,486.0,,0
PAY_002552,237,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,181.66049999999998,SUCCESS,237.0,,0
PAY_000118,1901,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,1388.6805000000002,SUCCESS,1901.0,,0
PAY_008838,427,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,364.231,SUCCESS,427.0,,0
PAY_005967,782,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,597.057,SUCCESS,782.0,,0
PAY_008196,274,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,200.56799999999998,SUCCESS,274.0,,0
PAY_008660,538,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,405.921,SUCCESS,538.0,,0
PAY_007490,1130,LIMIT_EXCEEDED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,655.4,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_000006,406,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,299.019,SUCCESS,406.0,,0
PAY_005343,985,PAYMENT_EXPIRED,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_009112,248,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,199.888,SUCCESS,248.0,,0
PAY_004325,2046,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,1559.0520000000001,SUCCESS,2046.0,,0
PAY_001064,16187,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,12650.1405,SUCCESS,16187.0,,0
PAY_002591,2093,PAYMENT_EXPIRED,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_008435,383,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,303.9105,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_003736,215,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,165.4425,SUCCESS,215.0,,0
PAY_003518,1128,CUSTOMER_DECLINED,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_006987,99,AUTHENTICATION_FAILED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,60.291,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_006768,1633,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1298.2350000000001,SUCCESS,1633.0,,0
PAY_005623,1350,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1157.625,SUCCESS,1350.0,,0
PAY_001606,672,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,580.272,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_001734,235,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,156.98000000000002,SUCCESS,235.0,,0
PAY_009342,1838,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,1386.771,SUCCESS,1838.0,,0
PAY_003813,118,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,95.04899999999999,SUCCESS,118.0,,0
PAY_009625,4048,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,3303.1679999999997,SUCCESS,4048.0,,0
PAY_001762,1507,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,1141.5525,SUCCESS,1507.0,,0
PAY_005402,1161,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,780.7725,SUCCESS,1161.0,,0
PAY_002740,982,CARD_EXPIRED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,653.0300000000001,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_002473,312,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,256.776,SUCCESS,312.0,,0
PAY_006739,528,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,405.504,SUCCESS,528.0,,0
PAY_006892,1926,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1502.28,SUCCESS,1926.0,,0
PAY_007944,2142,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1677.1860000000001,SUCCESS,2142.0,,0
PAY_004207,3600,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,2651.4,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_006372,502,BLOCKED_METHOD,HARD,0,RULE_BASED,{},STOP,0.0,STOPPED,0.0,RULE_HARD_FAILURE,0
PAY_000233,465,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,369.90749999999997,SUCCESS,465.0,,0
PAY_008259,1862,INSUFFICIENT_FUNDS,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,1396.5,SUCCESS,1862.0,,0
PAY_007562,548,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,458.402,SUCCESS,548.0,,0
PAY_006169,4825,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,3712.8374999999996,SUCCESS,4825.0,,0
PAY_003597,402,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,342.303,SUCCESS,402.0,,0
PAY_006289,2309,GATEWAY_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1871.4445,SUCCESS,2309.0,,0
PAY_004633,146,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,119.72,SUCCESS,146.0,,0
PAY_000126,747,LIMIT_EXCEEDED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,418.6935,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_007642,490,UPI_TECHNICAL_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,386.61,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_006230,252,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,210.798,SUCCESS,252.0,,0
PAY_001297,373,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,319.288,SUCCESS,373.0,,0
PAY_001977,172,LIMIT_EXCEEDED,CUSTOMER,0,RULE_BASED,{},SEND_NOTIFICATION,99.244,SUCCESS,172.0,,0
PAY_009481,99,NETWORK_ERROR,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,76.923,SUCCESS,99.0,,0
PAY_009582,1272,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,1075.476,FAILED,0.0,SINGLE_ATTEMPT_EXHAUSTED,0
PAY_005751,106,BANK_TIMEOUT,TEMPORARY,0,RULE_BASED,{},RETRY_LATER,90.577,SUCCESS,106.0,,0
